H37Rv_mutated_18	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_18	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_19	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_19	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_19	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_20	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_20	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_20	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_21	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_21	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_21	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_22	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_22	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_22	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_23	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
H37Rv_mutated_23	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
H37Rv_mutated_23	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	indel	0	0	0	NA	NA	NA
H37Rv_mutated_23	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
H37Rv_mutated_23	snpmutator	w_duplicated	nucmer	OUTCOME	TOTAL	unknown	0	0	0	NA	NA	NA
H37Rv_mutated_23	snpmutator	w_duplicated	minimap2	OUTCOME	TOTAL	snp	800	0	0	1.0	1.0	1.0
